종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"03473K","SK우","KOSPI",,"175500","500","0.29","174000","176500","174000","277","48490500","99356692500","566135"
"096770","SK이노베이션","KOSPI",,"169500","2000","1.19","164500","169500","163500","225333","37652544000","15672913098000","92465564"
"096775","SK이노베이션우","KOSPI",,"101000","-500","-0.49","101000","101000","99800","842","84538800","126091026000","1248426"
"001510","SK증권","KOSPI",,"672","-6","-0.88","669","674","669","534392","359127997","317580594912","472590171"
"001515","SK증권우","KOSPI",,"2725","-30","-1.09","2720","2750","2715","2435","6649530","10661600650","3912514"
"285130","SK케미칼","KOSPI",,"82500","-1500","-1.79","83000","83000","81700","168910","13923341700","1423437097500","17253783"
"28513K","SK케미칼우","KOSPI",,"41050","-350","-0.85","41000","41100","40650","2453","100315850","86838360450","2115429"
"017670","SK텔레콤","KOSPI",,"48800","-500","-1.01","49050","49250","48750","1014486","49584835861","10679057427200","218833144"
"000660","SK하이닉스","KOSPI",,"78400","-1800","-2.24","77700","79400","77500","3827227","300436871699","57075385416000","728002365"
"048550","SM C&C","KOSDAQ","중견기업부","3135","-55","-1.72","3140","3195","3110","443316","1391469785","299784751200","95625120"
"063440","SM Life Design","KOSDAQ","중견기업부","2500","-20","-0.79","2465","2540","2460","1093263","2740559720","115072885000","46029154"
"064960","SNT모티브","KOSPI",,"45600","-100","-0.22","45300","45900","45250","12525","571933800","666815001600","14623136"
"100840","SNT에너지","KOSPI",,"20250","-500","-2.41","20450","20900","20250","32755","670895700","152010897750","7506711"
"003570","SNT중공업","KOSPI",,"9160","-200","-2.14","9230","9330","9110","56060","516479360","304594704520","33252697"
"036530","SNT홀딩스","KOSPI",,"16500","-100","-0.60","16450","16600","16150","9096","148505100","269014119000","16303886"
"005610","SPC삼립","KOSPI",,"71300","100","0.14","70500","71500","70100","10428","737331300","615248341700","8629009"
"011810","STX","KOSPI",,"5610","-70","-1.23","6610","6730","5590","9195881","57142320590","160566356940","28621454"
"077970","STX엔진","KOSPI",,"13650","150","1.11","16700","16950","13650","2929724","45046161050","314071539600","23008904"
"071970","STX중공업","KOSPI",,"6980","1220","21.18","7480","7480","6460","17899617","129322260640","198099673160","28381042"
"002820","SUN&L","KOSPI",,"3370","-45","-1.32","3415","3415","3320","14013","47078290","42488922930","12607989"
"289080","SV인베스트먼트","KOSDAQ","벤처기업부","2330","-45","-1.89","2330","2370","2325","163247","381790410","124035220000","53234000"
"084870","TBH글로벌","KOSPI",,"1790","0","0.00","1770","1790","1735","68805","121336855","37333706010","20856819"
"002710","TCC스틸","KOSPI",,"10000","-150","-1.48","9910","10100","9830","95612","957948840","253860190000","25386019"
"089230","THE E&M","KOSDAQ","중견기업부","360","-7","-1.91","360","373","356","1277677","464615562","64177211520","178270032"
"161570","THE MIDONG","KOSDAQ","중견기업부","1080","-20","-1.82","1090","1115","1080","19650","21534695","16829456400","15582830"
"032540","TJ미디어","KOSDAQ","중견기업부","6390","30","0.47","6270","6490","6260","42757","272476530","89022981510","13931609"
"022220","TKG애강","KOSDAQ","우량기업부","1480","-10","-0.67","1470","1495","1465","37928","55902535","76655976920","51794579"
"069260","TKG휴켐스","KOSPI",,"21100","-300","-1.40","21200","21350","21050","97541","2066489050","862538206800","40878588"
"048770","TPC","KOSDAQ","벤처기업부","3520","-30","-0.85","3455","3570","3440","31400","109711765","55256928320","15697991"
"246690","TS인베스트먼트","KOSDAQ","벤처기업부","1780","-5","-0.28","1795","1795","1745","132510","234412710","69857664620","39245879"
"317240","TS트릴리온","KOSDAQ","벤처기업부","681","-1","-0.15","679","687","674","139374","94372687","64318832625","94447625"
"002900","TYM","KOSPI",,"2595","0","0.00","2545","2615","2535","2209576","5718923660","395357973465","152353747"
"038340","UCI","KOSDAQ","투자주의환기종목(소속부없음)","1335","0","0.00","0","0","0","0","0","16641828315","12465789"
"024070","WISCOM","KOSPI",,"2805","5","0.18","2775","2825","2750","24084","67385425","42990658590","15326438"
"057030","YBM넷","KOSDAQ","중견기업부","3945","65","1.68","3765","4120","3765","441030","1756772580","64353589665","16312697"
"037270","YG PLUS","KOSPI",,"4430","70","1.61","4250","4455","4225","309169","1354175090","280992286300","63429410"
"040300","YTN","KOSDAQ","우량기업부","5790","340","6.24","5340","6500","5320","8341529","51043097570","243180000000","42000000"
"051390","YW","KOSDAQ","중견기업부","3500","-30","-0.85","3495","3520","3460","17439","60781690","39743788000","11355368"
"052220","iMBC","KOSDAQ","중견기업부","3505","0","0.00","3430","3770","3405","1174047","4114228905","80615000000","23000000"
"079940","가비아","KOSDAQ","우량기업부","10600","-200","-1.85","10650","10800","10500","35287","373712350","143478250400","13535684"
"078890","가온미디어","KOSDAQ","우량기업부","7890","-300","-3.66","7950","8080","7850","487767","3877273110","128866454760","16332884"
"000500","가온전선","KOSPI",,"18450","-200","-1.07","18400","19000","18300","45151","841572700","117322184700","6358926"
"399720","가온칩스","KOSDAQ","벤처기업부","17250","-400","-2.27","17050","17350","17050","122205","2101463100","198173520000","11488320"
"036620","감성코퍼레이션","KOSDAQ","중견기업부","1700","-40","-2.30","1720","1755","1695","284927","487369755","152309080900","89593577"
"000860","강남제비스코","KOSPI",,"20950","-250","-1.18","21100","21200","20800","4365","91327750","136175000000","6500000"
"217730","강스템바이오텍","KOSDAQ","기술성장기업부","2965","-15","-0.50","2895","2970","2890","87599","255557960","112485947625","37937925"
"035250","강원랜드","KOSPI",,"23950","-50","-0.21","23600","24200","23600","287212","6884540100","5123874975000","213940500"
"114190","강원에너지","KOSDAQ","중견기업부","8370","-360","-4.12","8500","8600","8200","578229","4847840290","218649828060","26123038"
"094480","갤럭시아머니트리","KOSDAQ","우량기업부","4780","-140","-2.85","4845","4870","4770","190174","913156710","187518625640","39229838"
"011420","갤럭시아에스엠","KOSPI",,"1920","-45","-2.29","1945","1960","1910","50804","97491450","52895316480","27549644"
"039240","경남스틸","KOSDAQ","우량기업부","3160","-35","-1.10","3165","3185","3130","85579","270283350","85255548640","26979604"
"053950","경남제약","KOSDAQ","중견기업부","2665","65","2.50","2890","3075","2600","23352845","67586150925","82214090725","30849565"
"002100","경농","KOSPI",,"10550","-50","-0.47","10450","10550","10350","12162","127286000","205963166250","19522575"
"009450","경동나비엔","KOSPI",,"35350","-250","-0.70","35100","35500","35000","25353","893844600","514999727200","14568592"
"267290","경동도시가스","KOSPI",,"29550","1950","7.07","27550","31450","27400","1667557","50242286250","174209247300","5895406"
"012320","경동인베스트","KOSPI",,"111500","-500","-0.45","109000","115500","108500","83973","9414952000","263700064500","2365023"
"011040","경동제약","KOSDAQ","우량기업부","8360","-40","-0.48","8310","8390","8260","97408","811820710","257226883760","30768766"
"000050","경방","KOSPI",,"11350","200","1.79","11150","11400","10900","6942","77748350","311163314500","27415270"
"214390","경보제약","KOSPI",,"8970","-70","-0.77","9280","9750","8970","2360739","21856316700","214444534200","23906860"
"012610","경인양행","KOSPI",,"4610","-45","-0.97","4585","4640","4575","32734","150558200","191851442650","41616365"
"009140","경인전자","KOSPI",,"24950","-300","-1.19","25000","25000","24550","708","17544350","39191385150","1570797"
"024910","경창산업","KOSDAQ","중견기업부","2115","-10","-0.47","2125","2165","2085","31736","66919415","75757195575","35819005"
"013580","계룡건설","KOSPI",,"18800","-350","-1.83","18950","19500","18550","30067","565867850","167901051600","8930907"
"012200","계양전기","KOSPI",,"2825","-20","-0.70","2800","2830","2780","29378","82621215","92095000000","32600000"
"012205","계양전기우","KOSPI",,"5100","40","0.79","5100","5100","5050","3063","15503250","7140000000","1400000"
"002140","고려산업","KOSPI",,"4035","-55","-1.34","4065","4070","4020","186111","752082160","100630579875","24939425"
"198440","고려시멘트","KOSDAQ","우량기업부","2695","-55","-2.00","2690","2755","2665","178758","481903195","86185992200","31979960"
"049720","고려신용정보","KOSDAQ","우량기업부","11300","50","0.44","11600","11750","11200","599320","6865919150","161590000000","14300000"
"010130","고려아연","KOSPI",,"596000","5000","0.85","592000","607000","592000","76786","45821347000","11838442168000","19863158"
"002240","고려제강","KOSPI",,"22200","-150","-0.67","21900","22350","21900","43482","963596500","510600000000","23000000"
"014570","고려제약","KOSDAQ","우량기업부","8100","-130","-1.58","8140","8310","8020","119222","971696940","89100000000","11000000"
"348150","고바이오랩","KOSDAQ","기술성장기업부","12250","300","2.51","11700","12350","11600","50794","611302100","210592187750","17191199"
"098460","고영","KOSDAQ GLOBAL","우량기업부","13700","-450","-3.18","13800","14100","13700","227333","3134883000","940570143500","68654755"
"035290","골드앤에스","KOSDAQ","중견기업부","5120","20","0.39","5060","5450","4970","233844","1223272345","227450419200","44423910"
"038530","골드퍼시픽","KOSDAQ","중견기업부","490","6","1.24","478","507","470","737972","363896326","45088051190","92016431"
"900280","골든센츄리","KOSDAQ","외국기업(소속부없음)","398","-2","-0.50","395","399","383","2780825","1092294000","81750906624","205404288"
"215000","골프존","KOSDAQ GLOBAL","우량기업부","115500","100","0.09","113300","115800","113200","21319","2446530400","724810432500","6275415"
"121440","골프존뉴딘홀딩스","KOSDAQ","우량기업부","4910","-70","-1.41","4945","4945","4865","214376","1048369690","210328776380","42836818"
"183410","골프존데카","KONEX","일반기업부","2625","-5","-0.19","2405","2630","2305","414","961720","10791797625","4111161"
"366030","공구우먼","KOSDAQ","중견기업부","13400","300","2.29","12850","14500","12800","8768630","121663773700","298332240000","22263600"
"076340","관악산업","KONEX","일반기업부","5690","-90","-1.56","5600","5740","5500","433","2386210","27718607400","4871460"
"009290","광동제약","KOSPI",,"6350","-130","-2.01","6410","6500","6340","272952","1746461510","332872403850","52420851"
"014200","광림","KOSDAQ","중견기업부","1160","-20","-1.69","1155","1175","1155","804011","933518170","105219767360","90706696"
"017040","광명전기","KOSPI",,"2265","-50","-2.16","2295","2300","2260","115611","262994345","98159697975","43337615"
"029480","광무","KOSDAQ","중견기업부","2880","-95","-3.19","2975","3220","2845","612600","1786086995","103284918720","35862819"
"017900","광전자","KOSPI",,"2240","-20","-0.88","2220","2240","2215","35875","79735185","129794029120","57943763"
"037710","광주신세계","KOSPI",,"33200","50","0.15","32750","33300","32750","4925","163186650","265600000000","8000000"
"026910","광진실업","KOSDAQ","중견기업부","5040","20","0.40","5020","5060","5000","11922","59924050","32283241200","6405405"
"355150","교보10호스팩","KOSDAQ","SPAC(소속부없음)","2400","0","0.00","0","0","0","0","0","12768000000","5320000"
"397880","교보11호스팩","KOSDAQ","SPAC(소속부없음)","2030","0","0.00","2030","2030","1995","13769","27579235","9013200000","4440000"
"421800","교보12호스팩","KOSDAQ","SPAC(소속부없음)","2000","10","0.50","1990","2010","1990","34584","69277680","11960000000","5980000"
"440790","교보13호스팩","KOSDAQ","SPAC(소속부없음)","1995","-10","-0.50","2000","2005","1995","13674","27333535","8079750000","4050000"
"030610","교보증권","KOSPI",,"5840","-10","-0.17","5800","5860","5770","18254","106280140","377575248640","64653296"
"339770","교촌에프앤비","KOSPI",,"9950","-100","-1.00","9980","9990","9860","31598","313765690","248576273000","24982540"
"053270","구영테크","KOSDAQ","중견기업부","2525","-20","-0.79","2475","2525","2475","103690","259141785","66645289350","26394174"
"007690","국도화학","KOSPI",,"46500","150","0.32","46200","46500","45400","11195","515863950","418993644000","9010616"
"005320","국동","KOSPI",,"1255","-35","-2.71","1275","1290","1255","156679","198507775","69781057180","55602436"
"001140","국보","KOSPI",,"874","-1","-0.11","871","885","860","364750","316865719","90457204804","103497946"
"066620","국보디자인","KOSDAQ","우량기업부","17500","-550","-3.05","17750","17850","17500","4197","73875600","131250000000","7500000"
"043650","국순당","KOSDAQ","우량기업부","6950","-20","-0.29","6900","7010","6830","15392","106775240","124115212800","17858304"
"006050","국영지앤엠","KOSDAQ","중견기업부","1710","-30","-1.72","1735","1765","1695","422957","730446445","59670865530","34895243"
"060480","국일신동","KOSDAQ","중견기업부","2805","-75","-2.60","2835","2845","2795","25412","71596410","31107450000","11090000"
"078130","국일제지","KOSDAQ","중견기업부","2390","10","0.42","2330","2390","2315","719817","1686999135","305005760470","127617473"
"307750","국전약품","KOSDAQ","우량기업부","7170","-270","-3.63","7350","7350","7120","743300","5351008500","351826658730","49069269"
"002720","국제약품","KOSPI",,"6200","-150","-2.36","6150","6230","5810","1936278","11697725340","125209923800","20195149"
"243870","굿센","KONEX","일반기업부","14800","800","5.71","14500","14800","14500","61","902200","38240314000","2583805"
"035080","그래디언트","KOSDAQ","중견기업부","17050","-100","-0.58","17300","17950","16650","669658","11608042950","264745307200","15527584"
"204020","그리티","KOSDAQ","중견기업부","3055","-15","-0.49","3070","3070","3010","41241","125574065","61550398650","20147430"
