종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"096770","SK이노베이션","KOSPI",,"165500","500","0.30","166500","166500","164500","131071","21673911750","15303050842000","92465564"
"096775","SK이노베이션우","KOSPI",,"99500","100","0.10","100500","101000","99500","813","81244500","124218387000","1248426"
"001510","SK증권","KOSPI",,"662","-1","-0.15","662","668","661","581700","386525111","312854693202","472590171"
"001515","SK증권우","KOSPI",,"2700","20","0.75","2715","2715","2685","6344","17127610","10563787800","3912514"
"285130","SK케미칼","KOSPI",,"78700","100","0.13","79000","80000","77600","67021","5283338000","1357872722100","17253783"
"28513K","SK케미칼우","KOSPI",,"39950","-50","-0.13","40000","40500","39900","2765","110788900","84511388550","2115429"
"017670","SK텔레콤","KOSPI",,"48600","100","0.21","48500","48850","48400","448287","21778069200","10635290798400","218833144"
"000660","SK하이닉스","KOSPI",,"78000","-300","-0.38","78500","79200","78000","1513864","118631570500","56784184470000","728002365"
"048550","SM C&C","KOSDAQ","중견기업부","3080","-20","-0.65","3120","3125","3070","199620","617358470","294525369600","95625120"
"063440","SM Life Design","KOSDAQ","중견기업부","2445","0","0.00","2445","2465","2380","713089","1730827895","112541281530","46029154"
"064960","SNT모티브","KOSPI",,"44500","450","1.02","44050","44500","43450","19521","864983000","650729552000","14623136"
"100840","SNT에너지","KOSPI",,"19500","100","0.52","19400","19600","19050","53201","1030380200","146380864500","7506711"
"003570","SNT중공업","KOSPI",,"9270","130","1.42","9150","9280","9150","26025","239671340","308252501190","33252697"
"036530","SNT홀딩스","KOSPI",,"16300","150","0.93","16350","16450","16100","3294","53625400","265753341800","16303886"
"005610","SPC삼립","KOSPI",,"72200","1500","2.12","70800","72700","69900","26966","1935152400","623014449800","8629009"
"011810","STX","KOSPI",,"5370","-60","-1.10","5460","5620","5360","1218637","6660929890","153697207980","28621454"
"077970","STX엔진","KOSPI",,"12950","0","0.00","12800","13300","12700","179652","2325184200","297965306800","23008904"
"071970","STX중공업","KOSPI",,"6440","240","3.87","6130","6920","5950","3165928","20442330200","182773910480","28381042"
"002820","SUN&L","KOSPI",,"3320","-20","-0.60","3305","3335","3240","9025","29494290","41858523480","12607989"
"289080","SV인베스트먼트","KOSDAQ","벤처기업부","2205","-85","-3.71","2275","2290","2190","396975","879622100","117380970000","53234000"
"084870","TBH글로벌","KOSPI",,"1720","-40","-2.27","1740","1745","1700","27191","46763755","35873728680","20856819"
"002710","TCC스틸","KOSPI",,"9780","-120","-1.21","9990","10000","9770","115723","1142205180","248275265820","25386019"
"089230","THE E&M","KOSDAQ","중견기업부","337","-3","-0.88","342","344","334","445130","150246372","60077000784","178270032"
"161570","THE MIDONG","KOSDAQ","중견기업부","1025","-10","-0.97","1035","1035","1010","15481","15903520","15972400750","15582830"
"032540","TJ미디어","KOSDAQ","중견기업부","6300","40","0.64","6270","6360","6220","34057","214301780","87769136700","13931609"
"022220","TKG애강","KOSDAQ","우량기업부","1415","5","0.35","1415","1450","1410","70269","100394290","73289329285","51794579"
"069260","TKG휴켐스","KOSPI",,"21350","150","0.71","21400","21450","21250","51169","1093228650","872757853800","40878588"
"048770","TPC","KOSDAQ","벤처기업부","3350","-75","-2.19","3405","3430","3350","36195","122209250","52588269850","15697991"
"246690","TS인베스트먼트","KOSDAQ","벤처기업부","1800","-10","-0.55","1810","1845","1765","204806","368427555","70642582200","39245879"
"317240","TS트릴리온","KOSDAQ","벤처기업부","689","-8","-1.15","700","703","684","163435","113652971","65074413625","94447625"
"002900","TYM","KOSPI",,"2950","240","8.86","2755","2980","2740","27895331","80912088360","449443553650","152353747"
"038340","UCI","KOSDAQ","투자주의환기종목(소속부없음)","1335","0","0.00","0","0","0","0","0","16641828315","12465789"
"024070","WISCOM","KOSPI",,"2750","15","0.55","2730","2765","2725","9424","25805855","42147704500","15326438"
"057030","YBM넷","KOSDAQ","중견기업부","3735","-35","-0.93","3760","3865","3735","83169","315892150","60927923295","16312697"
"037270","YG PLUS","KOSPI",,"4440","35","0.79","4420","4455","4325","207476","914580780","281626580400","63429410"
"040300","YTN","KOSDAQ","우량기업부","6160","-70","-1.12","6170","6270","6030","1086111","6666440070","258720000000","42000000"
"051390","YW","KOSDAQ","중견기업부","3335","-45","-1.33","3350","3370","3335","15445","51730075","37870152280","11355368"
"052220","iMBC","KOSDAQ","중견기업부","3355","-55","-1.61","3425","3470","3355","275694","815202965","77165000000","23000000"
"079940","가비아","KOSDAQ","우량기업부","10700","-150","-1.38","10850","10900","10650","21196","227325350","144831818800","13535684"
"078890","가온미디어","KOSDAQ","우량기업부","7450","70","0.95","7470","7600","7390","273593","2049883840","121679985800","16332884"
"000500","가온전선","KOSPI",,"20150","1300","6.90","18850","20400","18800","196710","3892345000","128132358900","6358926"
"399720","가온칩스","KOSDAQ","벤처기업부","15600","-250","-1.58","15950","16050","15500","121758","1914468200","179217792000","11488320"
"036620","감성코퍼레이션","KOSDAQ","중견기업부","1900","125","7.04","1790","1930","1750","1621986","3044119375","170227796300","89593577"
"000860","강남제비스코","KOSPI",,"20750","100","0.48","20900","20900","20600","2799","58031050","134875000000","6500000"
"217730","강스템바이오텍","KOSDAQ","기술성장기업부","3000","10","0.33","3050","3110","2990","99600","301405820","113813775000","37937925"
"035250","강원랜드","KOSPI",,"23800","50","0.21","24000","24000","23550","215505","5117916600","5091783900000","213940500"
"114190","강원에너지","KOSDAQ","중견기업부","9400","-900","-8.74","10050","10300","9300","4012338","39323029570","245556557200","26123038"
"094480","갤럭시아머니트리","KOSDAQ","우량기업부","4535","45","1.00","4510","4610","4495","161679","734501780","177907315330","39229838"
"011420","갤럭시아에스엠","KOSPI",,"1825","-15","-0.82","1840","1850","1810","47061","85817750","50278100300","27549644"
"039240","경남스틸","KOSDAQ","우량기업부","3060","-25","-0.81","3105","3135","3050","89135","275078420","82557588240","26979604"
"053950","경남제약","KOSDAQ","중견기업부","2495","-5","-0.20","2505","2510","2420","1349320","3333923745","76969664675","30849565"
"002100","경농","KOSPI",,"10250","-150","-1.44","10400","10400","10150","19829","203045500","200106393750","19522575"
"009450","경동나비엔","KOSPI",,"34950","50","0.14","34900","35100","34300","30014","1041958050","509172290400","14568592"
"267290","경동도시가스","KOSPI",,"29200","1850","6.76","27600","29900","27450","482846","13972832300","172145855200","5895406"
"012320","경동인베스트","KOSPI",,"102000","-3500","-3.32","109500","110500","101000","89597","9428419000","241232346000","2365023"
"011040","경동제약","KOSDAQ","우량기업부","8250","220","2.74","8030","8310","8030","127527","1049702340","253842319500","30768766"
"000050","경방","KOSPI",,"11350","100","0.89","11250","11350","11150","1356","15275250","311163314500","27415270"
"214390","경보제약","KOSPI",,"8410","210","2.56","8140","8410","8030","896593","7377853350","201056692600","23906860"
"012610","경인양행","KOSPI",,"4360","-60","-1.36","4425","4455","4335","89123","390753580","181447351400","41616365"
"009140","경인전자","KOSPI",,"24300","-300","-1.22","24400","24500","24250","821","20017400","38170367100","1570797"
"024910","경창산업","KOSDAQ","중견기업부","2095","30","1.45","2045","2120","2040","24114","50363310","75040815475","35819005"
"013580","계룡건설","KOSPI",,"18250","200","1.11","18150","18350","17900","19200","348768200","162989052750","8930907"
"012200","계양전기","KOSPI",,"2825","0","0.00","2825","2860","2780","38557","108177440","92095000000","32600000"
"012205","계양전기우","KOSPI",,"5100","0","0.00","5100","5100","5100","206","1050600","7140000000","1400000"
"002140","고려산업","KOSPI",,"3955","-35","-0.88","3990","4005","3945","244141","967342585","98635425875","24939425"
"198440","고려시멘트","KOSDAQ","우량기업부","2635","0","0.00","2650","2735","2630","256974","681809150","84267194600","31979960"
"049720","고려신용정보","KOSDAQ","우량기업부","11300","-500","-4.24","11500","11650","11100","471062","5356616700","161590000000","14300000"
"010130","고려아연","KOSPI",,"578000","-2000","-0.34","586000","587000","575000","28694","16610546000","11480905324000","19863158"
"002240","고려제강","KOSPI",,"22450","200","0.90","22250","22550","22200","38662","866549400","516350000000","23000000"
"014570","고려제약","KOSDAQ","우량기업부","7920","230","2.99","7690","7920","7680","75069","586481940","87120000000","11000000"
"348150","고바이오랩","KOSDAQ","기술성장기업부","11700","-100","-0.85","11900","12000","11650","41298","486321650","201137028300","17191199"
"098460","고영","KOSDAQ GLOBAL","우량기업부","13300","-50","-0.37","13450","13600","13300","222725","2966194047","913108241500","68654755"
"035290","골드앤에스","KOSDAQ","중견기업부","5070","-30","-0.59","5080","5250","5050","95248","486244570","225229223700","44423910"
"038530","골드퍼시픽","KOSDAQ","중견기업부","465","-7","-1.48","468","472","457","243974","113007025","42787640415","92016431"
"900280","골든센츄리","KOSDAQ","외국기업(소속부없음)","372","-13","-3.38","385","389","365","4605659","1726043330","76410395136","205404288"
"215000","골프존","KOSDAQ GLOBAL","우량기업부","113900","100","0.09","114900","114900","113200","9440","1074714500","714769768500","6275415"
"121440","골프존뉴딘홀딩스","KOSDAQ","우량기업부","4850","-5","-0.10","4840","4870","4825","39142","189595530","207758567300","42836818"
"183410","골프존데카","KONEX","일반기업부","2580","275","11.93","2400","2585","2065","282","626790","10606795380","4111161"
"366030","공구우먼","KOSDAQ","중견기업부","14000","-450","-3.11","14700","15250","13950","4244888","62357433050","311690400000","22263600"
"076340","관악산업","KONEX","일반기업부","5840","-60","-1.02","6000","6000","5600","1129","6336680","28449326400","4871460"
"009290","광동제약","KOSPI",,"6160","130","2.16","6040","6160","5990","67089","407955150","322912442160","52420851"
"014200","광림","KOSDAQ","중견기업부","1110","-5","-0.45","1115","1135","1110","1061763","1188546480","100684432560","90706696"
"017040","광명전기","KOSPI",,"2175","-20","-0.91","2205","2225","2175","137803","302430985","94259312625","43337615"
"029480","광무","KOSDAQ","중견기업부","3270","155","4.98","3115","3345","3030","413631","1306612990","117271418130","35862819"
"017900","광전자","KOSPI",,"2195","15","0.69","2235","2235","2180","18024","39448690","127186559785","57943763"
"037710","광주신세계","KOSPI",,"33450","250","0.75","33150","33450","33150","5824","194003650","267600000000","8000000"
"026910","광진실업","KOSDAQ","중견기업부","4935","-45","-0.90","4950","4950","4855","18211","89178310","31610673675","6405405"
"355150","교보10호스팩","KOSDAQ","SPAC(소속부없음)","2400","0","0.00","0","0","0","0","0","12768000000","5320000"
"397880","교보11호스팩","KOSDAQ","SPAC(소속부없음)","2035","-5","-0.25","2040","2040","2015","3687","7463665","9035400000","4440000"
"421800","교보12호스팩","KOSDAQ","SPAC(소속부없음)","2015","5","0.25","2015","2075","2005","24259","48921420","12049700000","5980000"
"440790","교보13호스팩","KOSDAQ","SPAC(소속부없음)","1995","0","0.00","2000","2000","1995","11595","23178775","8079750000","4050000"
"030610","교보증권","KOSPI",,"5740","-40","-0.69","5780","5800","5700","53221","305039270","371109919040","64653296"
"339770","교촌에프앤비","KOSPI",,"9800","-50","-0.51","9820","9940","9720","21027","206220950","244828892000","24982540"
"053270","구영테크","KOSDAQ","중견기업부","2310","-55","-2.33","2365","2370","2295","110810","256758165","60970541940","26394174"
"007690","국도화학","KOSPI",,"45850","-250","-0.54","46000","46300","45750","5180","237996050","413136743600","9010616"
"005320","국동","KOSPI",,"1140","-20","-1.72","1170","1190","1120","521102","598014270","63386777040","55602436"
"001140","국보","KOSPI",,"852","-7","-0.81","857","862","848","310667","265037941","88180249992","103497946"
"066620","국보디자인","KOSDAQ","우량기업부","16550","-250","-1.49","16800","16900","16550","6641","110774850","124125000000","7500000"
"043650","국순당","KOSDAQ","우량기업부","6790","0","0.00","6760","6860","6750","25983","176169080","121257884160","17858304"
"006050","국영지앤엠","KOSDAQ","중견기업부","1615","5","0.31","1620","1625","1560","277778","443888490","56355817445","34895243"
"060480","국일신동","KOSDAQ","중견기업부","2740","10","0.37","2730","2750","2690","20340","55257285","30386600000","11090000"
"078130","국일제지","KOSDAQ","중견기업부","2300","-5","-0.22","2320","2350","2285","633141","1462533505","293520187900","127617473"
"307750","국전약품","KOSDAQ","우량기업부","7100","100","1.43","7090","7310","7070","605183","4339665910","348391809900","49069269"
"002720","국제약품","KOSPI",,"6100","450","7.96","5700","6160","5660","3423591","20355516780","123190408900","20195149"
"243870","굿센","KONEX","일반기업부","15100","100","0.67","14500","15100","14000","3","43600","39015455500","2583805"
"035080","그래디언트","KOSDAQ","중견기업부","16650","300","1.83","16500","16750","15950","162609","2658749950","258534273600","15527584"
"204020","그리티","KOSDAQ","중견기업부","3005","35","1.18","2960","3015","2960","18534","55525505","60543027150","20147430"
"083420","그린케미칼","KOSPI",,"10150","-100","-0.98","10300","10500","10050","309065","3168639800","243600000000","24000000"
